material,ID,Date,OrderID,Product,Quantity,Factory,Workstation,ManufacturerID,ManufacturerNameID,QualityControlID,QualityNameID,TeamLeaderID,TeamNameID,ImagePath,Prediction,Confidence
ORD6457_2024-01-07,238,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_204.5.png,1,0.9777010679244996
ORD6457_2024-01-07,239,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_205.5.png,1,0.9813968539237976
ORD6457_2024-01-07,240,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_206.5.png,1,0.9835256338119508
ORD6457_2024-01-07,241,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_207.5.png,1,0.9836280941963196
ORD6457_2024-01-07,242,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_208.5.png,1,0.9846284985542296
ORD6457_2024-01-07,243,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_209.5.png,1,0.98493754863739
ORD6457_2024-01-07,244,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_21.5.png,1,0.9655115008354188
ORD6457_2024-01-07,245,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_210.5.png,1,0.9881218671798706
ORD6457_2024-01-07,246,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_211.5.png,1,0.9825423955917358
ORD6457_2024-01-07,247,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_212.5.png,1,0.9774439334869384
ORD6457_2024-01-07,248,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_213.5.png,1,0.9741021990776062
ORD6457_2024-01-07,249,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_214.5.png,1,0.973720908164978
ORD6457_2024-01-07,250,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_215.5.png,1,0.9615349769592284
ORD6457_2024-01-07,251,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_216.5.png,1,0.9554401636123656
ORD6457_2024-01-07,252,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_217.5.png,1,0.9399946331977844
ORD6457_2024-01-07,253,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_218.5.png,1,0.9320510625839232
ORD6457_2024-01-07,254,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_219.5.png,1,0.9244460463523864
ORD6457_2024-01-07,255,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_22.5.png,1,0.965777575969696
ORD6457_2024-01-07,256,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_220.5.png,1,0.915069341659546
ORD6457_2024-01-07,257,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_221.5.png,1,0.9001293182373047
ORD6457_2024-01-07,258,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_222.5.png,1,0.8339630365371704
ORD6457_2024-01-07,259,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_223.5.png,1,0.7269920110702515
ORD6457_2024-01-07,260,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_224.5.png,1,0.6907857656478882
ORD6457_2024-01-07,261,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_225.5.png,1,0.7772355079650879
ORD6457_2024-01-07,262,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_226.5.png,1,0.8526193499565125
ORD6457_2024-01-07,263,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_227.5.png,1,0.9001972675323486
ORD6457_2024-01-07,264,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_228.5.png,1,0.9195223450660706
ORD6457_2024-01-07,265,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_229.5.png,1,0.9385671615600586
ORD6457_2024-01-07,266,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_23.5.png,1,0.9629124999046326
ORD6457_2024-01-07,267,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_230.5.png,1,0.9524818658828736
ORD6457_2024-01-07,268,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_231.5.png,1,0.953676700592041
ORD6457_2024-01-07,269,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_232.5.png,1,0.9632169604301452
ORD6457_2024-01-07,270,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_233.5.png,1,0.9545290470123292
ORD6457_2024-01-07,271,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_234.5.png,1,0.944326102733612
ORD6457_2024-01-07,272,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_235.5.png,1,0.9518401622772216
ORD6457_2024-01-07,273,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_236.5.png,1,0.954625129699707
ORD6457_2024-01-07,274,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_237.5.png,1,0.944416046142578
ORD6457_2024-01-07,275,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_238.5.png,1,0.933346152305603
ORD6457_2024-01-07,276,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_239.5.png,1,0.9585062265396118
ORD6457_2024-01-07,277,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_24.5.png,1,0.9617539048194884
ORD6457_2024-01-07,278,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_240.5.png,1,0.9642749428749084
ORD6457_2024-01-07,279,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_241.5.png,1,0.9512875080108644
ORD6457_2024-01-07,280,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_242.5.png,1,0.973742127418518
ORD6457_2024-01-07,281,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_243.5.png,1,0.974995255470276
ORD6457_2024-01-07,282,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_244.5.png,1,0.9713897705078124
ORD6457_2024-01-07,283,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_245.5.png,1,0.958342671394348
ORD6457_2024-01-07,284,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_246.5.png,1,0.9419195652008056
ORD6457_2024-01-07,285,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_247.5.png,1,0.9523818492889404
ORD6457_2024-01-07,286,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_248.5.png,1,0.9428383708000184
ORD6457_2024-01-07,287,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_249.5.png,1,0.9402912855148317
ORD6457_2024-01-07,288,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_25.5.png,1,0.9719461798667908
ORD6457_2024-01-07,289,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_250.5.png,1,0.9446243047714232
ORD6457_2024-01-07,290,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_251.5.png,1,0.9582967758178712
ORD6457_2024-01-07,291,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_252.5.png,1,0.9588555693626404
ORD6457_2024-01-07,292,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_253.5.png,1,0.9470854997634888
ORD6457_2024-01-07,293,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_254.5.png,1,0.9714727401733398
ORD6457_2024-01-07,294,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_255.5.png,1,0.9834378957748412
ORD6457_2024-01-07,295,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_256.5.png,1,0.9910329580307008
ORD6457_2024-01-07,296,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_257.5.png,1,0.9923960566520692
ORD6457_2024-01-07,297,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_258.5.png,1,0.9909945130348206
ORD6457_2024-01-07,298,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_259.5.png,1,0.9865490794181824
ORD6457_2024-01-07,299,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_26.5.png,1,0.9704120755195618
ORD6457_2024-01-07,300,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_260.5.png,1,0.9817011952400208
ORD6457_2024-01-07,301,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_261.5.png,1,0.9762994647026062
ORD6457_2024-01-07,302,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_262.5.png,1,0.973770022392273
ORD6457_2024-01-07,303,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_263.5.png,1,0.9735372066497804
ORD6457_2024-01-07,304,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_264.5.png,1,0.9514943361282348
ORD6457_2024-01-07,305,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_265.5.png,1,0.9215957522392272
ORD6457_2024-01-07,306,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_266.5.png,1,0.901569366455078
ORD6457_2024-01-07,307,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_267.5.png,1,0.907617688179016
ORD6457_2024-01-07,308,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_268.5.png,1,0.8968367576599121
ORD6457_2024-01-07,309,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_269.5.png,1,0.8780530095100403
ORD6457_2024-01-07,310,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_27.5.png,1,0.9694435596466064
ORD6457_2024-01-07,311,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_270.5.png,1,0.8915517926216125
ORD6457_2024-01-07,312,2024-01-07,ORD6457,Tablet,809.0,TW1,FP-FinalQC-Visual,ID_1009,黃渤魚,ID_1011,張靚包,ID_1022,李榮毫,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_271.5.png,1,0.9264332056045532
